unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
ID182,smape,0.00088583434,0.00018852856,0.010995758,0.0014855631,0.01022396,0.0011257692,0.005329526,0.0007814935,0.0015099164,0.0048158695,0.031680264
ID183,smape,0.0042733075,0.003172645,0.00860658,0.006592298,0.0022136592,0.0029627164,0.006127993,0.0026513978,0.0028852518,0.004328283,0.022522958
ID184,smape,0.015763978,0.06398772,0.02753357,0.012546346,0.041622274,0.039570875,0.026238896,0.010122691,0.055966824,0.0137527,0.31542766
ID185,smape,0.13580835,0.1418273,0.13862759,0.18841818,0.12869841,0.15420309,0.16162585,0.15552685,0.1391179,0.15957814,0.2246033
ID186,smape,0.0020209798,0.0019885832,0.002077173,0.00220899,0.0018928933,0.0019925768,0.002018214,0.0018888195,0.0018175782,0.0019269807,0.0027472684
ID187,smape,0.14926012,0.15562125,0.16965255,0.06772182,0.09994053,0.1512328,0.15709399,0.19406858,0.13264173,0.10931009,0.14163226
ID188,smape,0.2459096,0.24254042,0.17988105,0.28866935,0.2669017,0.25378615,0.22870055,0.2299808,0.23026212,0.23621026,0.07137906
ID189,smape,0.006134158,0.005368358,0.008002817,0.004828443,0.00614593,0.0049675386,0.0058288076,0.005216249,0.0055840844,0.006279717,0.012443665
ID19,smape,0.047046475,0.044966064,0.052174184,0.04388807,0.050096236,0.042706665,0.04304759,0.047715202,0.047897026,0.04382554,0.2042248
ID192,smape,0.05375758,0.051463664,0.040927038,0.04446309,0.036743518,0.046138592,0.052624226,0.055041853,0.0523668,0.05053236,0.016666668
ID193,smape,0.11453326,0.12830055,0.116791636,0.12001735,0.12923452,0.1294927,0.116060674,0.11207761,0.12757723,0.107670695,0.06404255
ID194,smape,0.007702842,0.0073190555,0.014139859,0.0036289128,0.006810791,0.00691653,0.009163286,0.0076551167,0.008634947,0.0064645223,0.026682183
ID195,smape,0.009956657,0.00979843,0.008630119,0.008863499,0.009598831,0.010102741,0.008834029,0.009829627,0.009522086,0.009212451,0.008182459
ID196,smape,0.071351044,0.1367648,0.16459966,0.1873935,0.14657797,0.064154774,0.12201142,0.16065013,0.12031773,0.11802147,0.081487894
ID197,smape,0.0032332705,0.00363565,0.0029678943,0.003517403,0.0028991306,0.0030237925,0.003276837,0.0025935504,0.0029553818,0.0028834166,0.043783337
ID198,smape,0.00842819,0.008397296,0.008978857,0.009224201,0.009097928,0.008255688,0.008579123,0.008312281,0.007634224,0.0076196715,0.014865914
ID199,smape,0.18143398,0.17483346,0.1620349,0.16554314,0.15072803,0.15665156,0.17717944,0.1887354,0.18241525,0.17713194,0.16286668
ID2,smape,0.0710279,0.061807543,0.054600887,0.06775789,0.038052384,0.074094504,0.05477258,0.0703732,0.059164647,0.053974584,0.05253283
ID20,smape,0.046959296,0.04737004,0.046547137,0.047429845,0.045051694,0.045519073,0.04429984,0.047253795,0.04808598,0.048002113,0.049862362
ID200,smape,0.11169214,0.120285496,0.14752144,0.15744707,0.13618445,0.112209044,0.114782184,0.099922225,0.10783908,0.10801019,0.37989634
ID201,smape,0.009860784,0.009435095,0.008132146,0.006255388,0.008769112,0.010003594,0.009619093,0.011540838,0.010169609,0.009525569,0.014407545
ID202,smape,0.06242078,0.052566543,0.08496606,0.029554596,0.046026397,0.06373373,0.059113175,0.05900328,0.05985214,0.05468041,0.15511142
ID21,smape,0.007704649,0.012592777,0.01345533,0.014765659,0.0117785735,0.009249171,0.016010359,0.013755329,0.006258529,0.008839082,0.016766468
ID22,smape,0.06244141,0.05727441,0.05480976,0.045311525,0.052857645,0.06016145,0.06002949,0.0647596,0.05992406,0.058022086,0.12519497
ID23,smape,0.10176943,0.09478355,0.082818896,0.11610228,0.07124509,0.08725794,0.10337165,0.08794364,0.07795845,0.0680993,0.17594722
ID24,smape,0.10724425,0.10773347,0.14204557,0.10846341,0.093829125,0.105795346,0.119825184,0.10695554,0.111834794,0.13071027,0.21669248
ID25,smape,0.10724425,0.1077335,0.1420456,0.10846341,0.093829125,0.105795346,0.119825184,0.10695554,0.111834794,0.13071027,0.21669248
ID26,smape,0.08011128,0.08044358,0.06777059,0.05453492,0.06540293,0.0653324,0.06273227,0.06446644,0.078780785,0.075777404,0.12899354
ID28,smape,0.23434882,0.24663582,0.24085644,0.23627603,0.22172944,0.26919657,0.23735294,0.23999335,0.2563765,0.24678597,0.3000666
ID29,smape,0.23142225,0.22446172,0.19575822,0.23271233,0.24142095,0.21920194,0.23727024,0.22933146,0.223661,0.21871047,0.11394082
ID3,smape,0.082959875,0.08369296,0.05478976,0.067010514,0.08400213,0.07667044,0.07484978,0.08269857,0.08227289,0.07668811,0.057489894
ID30,smape,0.13347451,0.13595754,0.13008723,0.13658299,0.12802649,0.14017849,0.12970783,0.13535058,0.13296774,0.13549843,0.110341765
ID31,smape,0.06587872,0.05847121,0.07855629,0.061700836,0.06476204,0.07031004,0.06903398,0.05281263,0.05953121,0.059910502,0.11733618
ID32,smape,0.14046554,0.15461841,0.15324904,0.1620351,0.19147918,0.12890787,0.16602151,0.1549156,0.14475328,0.15078336,0.11249712
ID33,smape,0.0269075,0.02628362,0.028064057,0.019827014,0.024150902,0.028800923,0.022483839,0.027492758,0.02492299,0.030015748,0.041828297
ID34,smape,0.1948044,0.12584384,0.20821273,0.14873788,0.22429353,0.21231984,0.108376905,0.12517361,0.104767695,0.15833075,0.34837162
ID35,smape,0.019015199,0.014247758,0.027269721,0.01150032,0.0066998294,0.018215643,0.016423412,0.016239686,0.016868763,0.015733436,0.046915166
ID36,smape,0.058159076,0.073227406,0.039012365,0.08437298,0.07972779,0.05501608,0.065437704,0.05221736,0.06292933,0.061607964,0.057312768
ID37,smape,0.26200965,0.27785492,0.23516065,0.21177778,0.24091296,0.23603538,0.29462087,0.2659254,0.29459053,0.2895621,0.2307188
ID38,smape,0.071495995,0.05274657,0.06972429,0.07407191,0.05263629,0.05483333,0.06033149,0.06384599,0.056051593,0.07065761,0.118368536
ID39,smape,0.10390884,0.078659624,0.08855986,0.060247205,0.05222708,0.09735887,0.08218771,0.07386736,0.087124676,0.09228575,0.11455327
ID4,smape,0.03577714,0.034323987,0.035462674,0.035996187,0.03640194,0.03574411,0.035317034,0.037288845,0.036118925,0.03687243,0.13609739
ID40,smape,0.17345512,0.14993326,0.21865249,0.16471574,0.15886039,0.16989866,0.15658462,0.15755865,0.16188186,0.159574,0.33433178
ID41,smape,0.1429095,0.11493296,0.22163251,0.19187371,0.02753733,0.12184504,0.17951928,0.100689024,0.11247623,0.14031617,0.41590333
ID42,smape,0.031098725,0.032054253,0.035918042,0.043130387,0.027303135,0.03881365,0.039683856,0.03938077,0.04036121,0.030876523,0.014119599
ID43,smape,0.015146878,0.004100564,0.0103893,0.023180664,0.0070022903,0.010974972,0.018765196,0.0059752427,0.008796088,0.00077246444,0.04795458
ID44,smape,0.042093642,0.045369558,0.034047388,0.05041978,0.045277867,0.05285449,0.041072514,0.048108708,0.0434841,0.041468754,0.024827123
ID45,smape,0.005676146,0.006931537,0.0033650717,0.0030024822,0.005592131,0.0051592025,0.0047021452,0.0068673245,0.0074795345,0.008020569,0.025862044
ID46,smape,0.07812221,0.08023157,0.06172955,0.07429254,0.07219811,0.07552935,0.07940845,0.077066965,0.07598482,0.075926416,0.036308713
ID47,smape,0.037717834,0.038158603,0.03827679,0.056560718,0.02668437,0.043472774,0.04774507,0.039200768,0.044408828,0.03151732,0.015396977
ID48,smape,0.025310798,0.028358554,0.004967051,0.03437028,0.039727688,0.02621077,0.028918685,0.034162093,0.024762334,0.022819856,0.033888888
ID49,smape,0.02506549,0.05207758,0.06427718,0.08385124,0.047961794,0.06547145,0.07716255,0.057403337,0.058019042,0.03907712,0.049605906
ID5,smape,0.047045127,0.044963803,0.05217153,0.04388487,0.050096303,0.04269972,0.04304776,0.04771186,0.047895513,0.043823157,0.2042148
ID50,smape,0.018329922,0.018593155,0.020290578,0.018446827,0.017569013,0.018461071,0.017044956,0.017244957,0.018027186,0.017991485,0.036059935
ID51,smape,0.08721516,0.086985424,0.06892298,0.100780115,0.08915885,0.08912803,0.09613915,0.0861945,0.09123744,0.087148555,0.054232806
ID52,smape,0.0534231,0.05286974,0.08169736,0.041713245,0.05162261,0.06532429,0.04180399,0.06166281,0.04732695,0.059082046,0.14214048
ID53,smape,0.015657308,0.010006863,0.035002578,0.010589082,0.018545546,0.013463946,0.013029849,0.00957283,0.012693159,0.017663224,0.073479325
ID54,smape,0.026677882,0.026575621,0.043039516,0.023710435,0.033179216,0.027189273,0.020752575,0.026545323,0.028904684,0.0324005,0.06481078
ID55,smape,0.17396401,0.1746161,0.17310111,0.18572807,0.17006111,0.1779905,0.17960727,0.17676795,0.17526408,0.18148619,0.13762201
ID56,smape,0.025165662,0.023683554,0.024426296,0.030600453,0.028309204,0.012346587,0.034302086,0.024271075,0.024592826,0.023111792,0.01992361
ID57,smape,0.10366321,0.09789681,0.10590085,0.07657665,0.09411067,0.094869316,0.09861392,0.0929053,0.10005475,0.10100049,0.13466424
ID58,smape,0.029386912,0.026323449,0.028380075,0.032248426,0.029544374,0.018447684,0.020625893,0.01955536,0.031815708,0.027704703,0.033905905
ID59,smape,0.007704649,0.012592777,0.01345533,0.014765659,0.0117785735,0.009249171,0.016010359,0.013755329,0.006258529,0.008839082,0.016766468
ID60,smape,0.09643051,0.09573599,0.10403555,0.09202591,0.09450805,0.09537378,0.098124586,0.09560267,0.09762306,0.09520117,0.12077862
ID61,smape,0.019744495,0.018503852,0.016129509,0.019567981,0.020045482,0.018006243,0.019698866,0.019050475,0.019057194,0.018420028,0.013082275
ID62,smape,0.017369566,0.021375762,0.012995624,0.01994721,0.040978853,0.026342353,0.015320595,0.023244983,0.022024332,0.017246807,0.04589615
ID63,smape,0.0159938,0.017113209,0.015022238,0.017676532,0.015595698,0.01874879,0.018092927,0.01650558,0.016784377,0.017262818,0.0028410994
ID64,smape,0.018528275,0.020748753,0.01586134,0.016157893,0.017228868,0.01845935,0.017235564,0.01869446,0.019768892,0.021065269,0.016463414
ID7,smape,0.081487894,0.07591626,0.067308724,0.06220058,0.07218793,0.07746062,0.0747047,0.075213775,0.075692214,0.07554811,0.095234334
ID71,smape,0.00370435,0.0051920796,0.005300488,0.0058313753,0.006427803,0.0050994335,0.0040602223,0.0039772308,0.00472241,0.004312104,0.02446689
ID77,smape,0.0014618817,0.00051222974,0.0011198538,0.0020833318,0.001697789,0.0005437366,0.0010035468,0.0016353955,0.0011738788,0.00086498994,0.03404173
ID78,smape,0.003547024,0.0038642273,0.0054768184,0.0020947373,0.003138334,0.0033890111,0.00204253,0.0036434,0.0032467144,0.0026298678,0.0039619
ID79,smape,0.0037083747,0.004795773,0.005499739,0.008024385,0.005291104,0.003678388,0.0043831333,0.002775641,0.0041080005,0.00477466,0.04380211
ID8,smape,0.03221644,0.060402207,0.07127014,0.0724366,0.040872995,0.12279035,0.056975506,0.04595424,0.07733002,0.07100362,0.108997725
ID80,smape,0.0016887633,0.0025640496,0.002945331,0.001499626,0.0012377157,0.0015273646,0.0020347254,0.0011917173,0.002157024,0.0013333334,0.045166597
ID81,smape,0.010357862,0.011565098,0.017037999,0.013669856,0.016095523,0.014632445,0.010312098,0.013497862,0.013473782,0.010732815,0.026190829
ID82,smape,0.014573219,0.01886023,0.02012167,0.015716853,0.01761688,0.018119805,0.015095178,0.016988806,0.016581014,0.014020085,0.078780964
ID83,smape,0.021201309,0.021971077,0.034636494,0.02179975,0.021930508,0.027423052,0.018102992,0.023164945,0.020018972,0.018716514,0.09907778
ID84,smape,0.013022658,0.0130692655,0.029968448,0.016914185,0.010205398,0.014989572,0.017758997,0.015753025,0.016756982,0.015717633,0.054248367
ID85,smape,0.092679344,0.09576243,0.082072124,0.0972947,0.09044796,0.089431055,0.09578057,0.092794076,0.09118809,0.094040394,0.027964238
ID86,smape,0.15241751,0.15618649,0.20579109,0.14440888,0.13813208,0.15911587,0.14872071,0.14780885,0.15847921,0.169291,0.28992194
ID87,smape,0.009134283,0.0078194495,0.0076131197,0.009530053,0.008293871,0.008124805,0.009036932,0.008294687,0.00817328,0.0088648405,0.019685667
ID88,smape,0.008220714,0.021124052,0.02747421,0.046494097,0.016309986,0.031808987,0.03702979,0.020092994,0.029711528,0.017942268,0.03068309
ID89,smape,0.036570854,0.03386128,0.03911213,0.033128105,0.041537456,0.038625978,0.040789247,0.037309714,0.035300557,0.032441955,0.020225631
ID9,smape,0.06867287,0.07405774,0.03716151,0.041888446,0.046697494,0.057030406,0.053483546,0.05190542,0.07153721,0.0824266,0.11483084
ID90,smape,0.016331922,0.016031852,0.015769802,0.016743053,0.015528407,0.01604259,0.015750254,0.016383674,0.016570374,0.016809965,0.05665454
ID99,smape,0.031506725,0.034803774,0.028137375,0.02748132,0.033778854,0.032030188,0.030765064,0.030318731,0.033956524,0.030586343,0.024575673
