unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q31,smape,0.01774838675400212,0.02051457235629326,0.018541131335281368,0.022626803983450548,0.02348062446484484,0.034186053337780034,0.0206424938790078,0.020145276991593283,0.02203748581010156,0.01947732774424619,0.046435970311752485
q310,smape,0.07129482441554214,0.07505096403116321,0.08114113304932123,0.09105762771423148,0.059592969728141695,0.06382127731658335,0.07472540564212665,0.07616177353543079,0.08138001004474324,0.07674281816107836,0.06311653882013002
q311,smape,0.2839242945625495,0.254333999483803,0.2728039025741646,0.26359248410502284,0.20346824553872922,0.23505803698330885,0.27284517088382554,0.25163107936288165,0.28090042068995547,0.2693548254522538,0.1929274193225637
q312,smape,0.08524433065006884,0.0875563637731737,0.0812524480029862,0.08266594981237001,0.08295741843431545,0.08959177612658947,0.08263973697806473,0.08575740364416448,0.07686811354987196,0.07872255582657259,0.10049709030605859
q313,smape,0.20173443126329849,0.18231487175517785,0.1900483395591402,0.1763912444324275,0.18723014413268554,0.19427770252838605,0.20703049543883834,0.1929379586738233,0.17361289846685993,0.19532740283358774,0.3181176372895656
q314,smape,0.15977818890987877,0.14335812543492216,0.15237466552685436,0.12483624168172744,0.142520660969316,0.15174818329516773,0.1473869730894092,0.1463344022319482,0.15194743072975042,0.15401411927821032,0.22236999573621322
q315,smape,0.08227814381748352,0.06792525911581479,0.08870320540268216,0.07522465975965584,0.05031060679110755,0.05658802309804513,0.08634887746987549,0.06843835229340108,0.06978009433568193,0.0681823352899134,0.043030796418420746
q316,smape,0.07963768530590108,0.07828648667780519,0.07886236846645804,0.0889404433630519,0.07762152163161226,0.07799571712205361,0.07054146898231567,0.06911703297262654,0.07309606149942081,0.07069830695949415,0.08734599139608808
q317,smape,0.027278044908702316,0.03014767610560761,0.0277246140753798,0.028210212935258668,0.033705486725559994,0.04193764696824199,0.035609485623658045,0.041587788861989494,0.028256925230857974,0.03026831277924852,0.06096319245507508
q318,smape,0.09531163848915081,0.09118315327665208,0.10059898535208234,0.0852027116089424,0.10300116956981237,0.08823000047594547,0.09399384917132142,0.09759773386768474,0.09475558250341368,0.09349580693728182,0.1449755829590565
q319,smape,0.19306862135788966,0.19728188156349186,0.19986964226623308,0.15417238960683516,0.19225365358319835,0.19702223405975616,0.20005782354448998,0.20071511902885603,0.19131229605964611,0.18370012424123003,0.2559017703601303
q32,smape,0.07039634561209637,0.057626131045654075,0.056481424995965514,0.05096406328916975,0.06923493733069448,0.07107410516851405,0.049912604281042654,0.06411172883912268,0.05756676620690117,0.05352642940274622,0.019301999405851762
q320,smape,0.03160920375570059,0.04233299310624013,0.04852786641246904,0.050992427632797016,0.053206899343553514,0.06163324350122267,0.036999001333251874,0.0494710573454957,0.035776717232435334,0.051180133189127994,0.09167166588205342
q321,smape,0.05951249359374278,0.058939521464426735,0.06236307678606242,0.061437929469358575,0.06491787495025912,0.06664095221687859,0.059513802804693844,0.061221324226075104,0.053266274443597904,0.04600294710478918,0.09587605957955891
